Time,Open,High,Low,Close,Tick Volume
765417600,119.54,120.02,118.75,118.99,1991
765504000,118.98,119.43,118.46,119.16,1761
765590400,119.16,119.76,118.98,119.14,1541
765676800,119.18,119.84,118.96,119.71,1231
765763200,119.74,120.76,119.61,120.26,1781
766022400,120.23,120.45,117.81,118.02,3071
766108800,118.06,118.29,117.39,118.26,1601
766195200,118.31,118.61,117.85,118.27,1481
766281600,118.26,119.48,117.43,119.17,3191
766368000,119.15,119.22,117.95,117.95,1341
766627200,117.85,118.51,117.58,118.07,1641
766713600,118.07,118.9,117.8,118.73,1541
766800000,118.73,119.43,118.63,119.29,1041
766886400,119.28,120.28,118.76,119.93,2391
766972800,119.92,120.15,119.39,119.41,1011
767232000,119.38,120.37,119.32,119.96,1521
767318400,120.02,120.13,119.56,119.92,1041
767404800,119.97,120.52,119.56,119.76,1711
767491200,119.77,119.98,118.93,119.17,1501
767577600,119.21,120.59,118.76,120.22,2651
767836800,120.28,120.91,119.99,120.56,1561
767923200,120.57,120.87,120.08,120.61,1541
768009600,120.63,121.17,119.98,120.37,2121
768096000,120.32,120.78,120.12,120.6,1041
768182400,120.6,120.89,120.28,120.6,1221
768441600,120.74,121.68,120.44,121.57,1651
768528000,121.57,122.37,121.25,121.94,1871
768614400,121.82,122.36,121.43,122.29,1391
768700800,122.3,122.78,122.03,122.41,1391
768787200,122.39,122.98,122.26,122.98,851
769046400,122.98,122.99,121.88,122.3,1541
769132800,122.35,122.84,122.12,122.12,1211
769219200,122.4,122.4,121.52,121.98,1341
769305600,122.17,123.27,122.15,122.92,1491
769392000,122.95,123.85,122.95,123.66,1091
769651200,123.64,124.29,123.49,124.2,1041
769737600,124.15,124.4,123.44,123.75,1521
769824000,123.73,124.36,123.59,124.05,1221
769910400,124.06,124.57,123.76,124.07,1611
769996800,124.05,124.39,123.84,124.17,981
770256000,124.21,124.39,124.04,124.14,631
770342400,124.23,124.76,124.01,124.4,1331
770428800,124.45,124.74,124.1,124.19,1021
770515200,124.2,124.62,123.79,124.04,1501
770601600,124.04,124.27,123.29,123.3,1221
770860800,123.31,123.55,123.17,123.27,721
770947200,123.28,123.41,122.15,122.39,1631
771033600,122.39,122.65,121.5,121.85,1761
771120000,121.8,122.13,121.66,121.97,771
771206400,121.92,122.21,121.47,121.51,1071
771465600,121.49,122.55,121.49,122.27,1341
771552000,122.3,122.6,121.92,122.04,1101
771638400,122.02,122.93,122.02,122.81,1031
771724800,122.76,123.98,122.72,123.78,1501
771811200,123.85,125.05,123.52,124.58,2331
772070400,124.74,125.03,124.42,124.73,1211
772156800,124.74,124.81,122.8,123.01,2291
772243200,123.05,123.61,122.83,123.07,1541
772329600,123.18,123.65,122.94,123.54,1061
772416000,123.68,124.3,123.03,124.04,2181
772675200,124.0,124.2,123.65,124.02,1081
772761600,124.16,124.17,123.53,123.88,1001
772848000,123.81,123.91,121.69,121.75,2381
772934400,121.73,122.18,120.96,121.44,2151
773020800,121.46,121.86,120.19,120.67,2551
773280000,120.66,121.49,120.19,121.18,2081
773366400,121.19,122.5,121.19,122.45,1361
773452800,122.46,122.86,121.6,122.86,2121
773539200,122.89,123.11,122.43,122.69,1161
773625600,122.62,123.86,122.34,123.62,2041
773884800,123.68,125.13,123.28,124.92,2461
773971200,124.64,125.01,124.19,124.64,1641
774057600,124.5,125.15,124.17,124.56,1901
774144000,124.69,124.76,123.76,124.04,1351
774230400,123.99,124.08,122.88,123.22,1631
774489600,123.67,124.78,123.55,124.42,1711
774576000,124.46,124.78,123.55,123.6,1601
774662400,123.66,123.94,123.11,123.38,1381
774748800,123.53,123.73,121.72,121.96,2451
774835200,122.11,122.13,120.83,121.38,1871
775094400,121.07,121.87,121.0,121.26,1551
775180800,121.4,121.74,120.62,121.39,2231
775267200,121.24,122.62,121.05,122.24,2141
775353600,122.18,123.11,122.18,122.77,1271
775440000,122.69,123.63,122.46,123.39,1641
775699200,122.8,123.22,122.14,123.12,1841
775785600,123.11,124.42,123.05,123.98,1871
775872000,124.0,124.52,123.74,124.4,1161
775958400,124.45,124.61,123.5,123.87,1641
776044800,123.82,124.42,123.52,124.19,1431
776304000,124.16,125.83,124.13,125.41,2151
776390400,125.38,125.42,124.85,125.27,1031
776476800,125.2,125.77,124.95,125.17,1611
776563200,125.17,126.02,124.29,125.52,3111
776649600,125.47,126.37,125.29,126.07,1561
776908800,126.06,126.53,126.01,126.13,971
776995200,126.17,126.89,125.48,125.82,2471
777081600,125.91,126.29,125.5,126.19,1301
777168000,126.19,126.23,124.85,124.96,1531
777254400,124.96,125.41,124.72,125.26,1081
777513600,125.3,125.41,124.64,125.18,1421
777600000,125.21,125.72,124.85,124.85,1381
777686400,124.92,125.58,124.67,125.29,1451
777772800,125.28,126.49,125.23,126.25,1551
777859200,126.31,126.46,124.27,124.27,2341
778118400,124.29,124.68,123.52,123.79,1821
778204800,123.8,124.03,123.2,123.47,1331
778291200,123.42,124.23,123.3,123.92,1361
778377600,123.89,124.03,123.5,123.83,1001
778464000,123.79,124.75,123.52,124.75,1501
778723200,124.78,125.03,124.23,124.87,1511
778809600,124.87,125.3,124.39,124.99,1701
778896000,124.98,125.54,124.82,125.25,1171
778982400,125.31,125.5,124.76,125.06,1231
779068800,125.06,126.29,124.71,126.13,2091
779328000,126.12,126.19,125.34,125.7,1281
779414400,125.7,125.85,124.81,125.18,1561
779500800,125.23,126.01,125.06,125.78,1351
779587200,125.81,126.03,125.42,125.5,911
779673600,125.5,125.95,125.11,125.24,1421
779932800,125.27,125.31,124.24,124.39,1261
780019200,124.39,124.4,122.98,123.22,1671
780105600,123.19,123.87,123.13,123.8,871
780192000,123.82,124.16,123.68,123.96,821
780278400,123.99,124.02,123.48,123.51,601
780537600,123.51,124.51,123.06,124.35,2061
780624000,124.34,124.65,123.83,124.35,1631
780710400,124.35,125.14,124.28,124.69,1381
780796800,124.53,124.78,124.19,124.46,1111
780883200,124.41,125.22,124.22,124.57,1841
781142400,124.53,125.49,124.33,125.29,1561
781228800,125.27,126.07,125.05,125.84,1471
781315200,125.84,126.32,125.58,125.95,1371
781401600,125.97,126.57,125.95,126.57,641
781488000,126.6,127.55,126.43,127.15,1691
781747200,127.16,127.24,126.7,126.9,821
781833600,126.92,127.4,126.73,126.82,1241
781920000,126.81,126.93,126.46,126.68,811
782006400,126.69,127.46,126.38,127.31,1541
782092800,127.26,127.52,126.21,126.24,1601
782352000,126.2,127.83,126.19,127.66,1821
782438400,127.64,127.91,126.98,127.16,1381
782524800,127.17,127.32,126.42,126.9,1531
782611200,126.9,127.32,126.61,127.12,1201
782697600,127.11,127.39,126.66,126.69,1041
782956800,126.69,127.39,126.67,127.29,841
783043200,127.28,127.37,126.48,126.71,1211
783129600,126.71,127.15,126.63,126.85,901
783216000,126.83,127.06,126.37,126.67,1221
783302400,126.7,126.85,125.8,125.96,1361
783561600,125.97,126.33,125.72,126.13,1061
783648000,126.07,126.69,125.98,126.35,1141
783734400,126.34,126.69,125.58,126.0,1881
783820800,126.0,126.31,125.7,125.9,1121
783907200,125.96,126.23,125.37,125.84,1601
784166400,125.81,125.94,125.39,125.59,881
784252800,125.57,125.93,125.42,125.76,831
784339200,125.76,125.98,124.99,125.11,1331
784425600,125.17,125.33,124.73,125.02,1051
784512000,125.0,125.23,124.61,124.7,941
784771200,124.7,124.81,124.37,124.51,691
784857600,124.53,124.7,123.88,123.93,1041
784944000,123.92,124.21,123.85,123.98,661
785030400,123.98,124.21,123.7,123.73,771
785116800,123.76,124.1,123.4,123.87,1291
785376000,123.88,124.15,123.31,123.69,1491
785462400,123.64,123.85,123.34,123.76,901
785548800,123.75,124.07,123.63,123.63,761
785635200,123.64,123.72,123.37,123.54,601
785721600,123.58,123.99,123.52,123.59,931
785980800,123.58,123.68,123.14,123.34,841
786067200,123.4,123.69,123.18,123.24,861
786153600,123.24,123.44,123.05,123.27,751
786240000,123.26,123.63,123.22,123.33,751
786326400,123.35,124.65,123.27,124.42,1691
786585600,124.42,124.98,124.33,124.85,871
786672000,124.82,125.07,124.43,124.54,1001
786758400,124.57,124.79,124.24,124.72,951
786844800,124.72,125.04,124.4,124.63,1191
786931200,124.62,124.79,123.92,124.21,1331
787190400,124.18,124.49,124.04,124.34,741
787276800,124.38,124.95,124.16,124.65,1311
787363200,124.67,125.1,124.59,125.04,651
787449600,125.1,125.1,124.61,124.89,771
787536000,124.91,125.0,124.51,124.64,711
787795200,124.59,124.72,124.32,124.53,741
787881600,124.54,124.9,124.47,124.82,581
787968000,124.81,124.94,124.31,124.32,771
788054400,124.3,124.62,124.18,124.52,661
788140800,124.51,124.54,124.0,124.13,701
788400000,124.13,124.26,124.01,124.22,411
788486400,124.19,124.6,124.07,124.6,651
788572800,124.59,126.68,124.36,125.68,3551
788659200,125.72,125.99,124.97,125.5,1821
788745600,125.51,126.01,125.42,125.9,791
789004800,125.88,126.08,125.65,125.65,631
789091200,125.63,126.59,125.57,126.35,1321
789177600,126.39,127.26,126.35,127.03,1181
789264000,126.97,127.37,126.71,127.22,1071
789350400,127.11,127.55,126.69,126.69,1301
789609600,126.74,127.42,126.37,127.34,1501
789696000,127.32,127.95,127.17,127.64,1241
789782400,127.63,127.75,127.06,127.44,1191
789868800,127.48,127.55,126.1,126.2,1621
789955200,126.23,126.71,125.48,125.48,1711
790214400,125.52,126.0,125.24,125.77,1271
790300800,125.75,126.64,125.7,126.41,1221
790387200,126.46,127.31,126.31,126.8,1661
790473600,126.83,128.03,126.8,127.93,1361
790560000,127.92,128.85,127.8,128.46,1561
790819200,128.55,129.5,128.45,128.95,1701
790905600,128.89,129.06,128.42,128.96,1211
790992000,128.95,129.08,128.19,128.29,1121
791078400,128.28,128.48,127.94,128.19,991
791164800,128.16,128.59,128.0,128.21,1131
791424000,128.17,128.27,127.59,127.93,1121
791510400,128.01,128.28,127.53,127.63,1121
791596800,127.61,127.9,127.45,127.75,761
791683200,127.75,128.46,127.68,128.06,1251
791769600,128.07,128.44,127.64,127.65,1181
792028800,127.64,127.68,126.77,127.03,1211
792115200,127.04,127.1,126.44,126.49,771
792201600,126.52,126.83,126.16,126.31,1131
792288000,126.33,126.72,126.17,126.5,931
792374400,126.53,127.45,126.24,127.27,1681
792633600,127.25,127.39,126.8,126.9,831
792720000,126.9,127.95,126.74,127.7,1621
792806400,127.69,127.83,127.33,127.41,721
792892800,127.45,128.1,126.98,128.03,1661
792979200,127.99,128.61,127.82,128.45,1121
793238400,128.46,129.06,128.25,128.63,1451
793324800,128.59,129.24,128.27,129.21,1321
793411200,129.2,129.34,128.72,129.01,1051
793497600,129.03,129.3,128.41,128.94,1691
793584000,128.94,130.27,128.5,130.22,2261
793843200,130.21,130.59,129.23,129.23,1741
793929600,129.29,129.72,129.11,129.45,1061
794016000,129.43,129.69,128.91,129.39,1521
794102400,129.33,129.65,128.38,129.32,2531
794188800,129.32,129.86,127.8,129.57,3871
794448000,129.55,131.71,129.02,129.43,5261
794534400,129.47,129.52,128.2,129.01,2181
794620800,129.1,129.23,127.65,127.96,2021
794707200,127.96,128.1,126.5,126.88,2121
794793600,126.91,127.33,125.43,125.74,2631
795052800,125.9,126.46,125.31,125.83,2231
795139200,125.86,126.67,125.37,125.55,2291
795225600,125.5,126.27,124.82,126.05,2351
795312000,125.97,126.69,125.49,126.45,1921
795398400,126.43,126.43,125.5,125.66,1091
795657600,125.65,126.25,124.31,124.37,2601
795744000,124.39,124.68,123.21,123.4,1951
795830400,123.4,124.22,122.74,123.97,2391
795916800,124.0,124.13,122.74,122.88,1661
796003200,122.86,123.46,122.26,122.36,1901
796262400,122.32,124.47,122.28,124.36,2341
796348800,124.26,125.52,124.26,125.12,1661
796435200,125.11,125.54,124.67,124.9,1531
796521600,124.9,125.41,123.56,124.34,3141
796608000,124.3,124.45,122.34,123.76,3681
796867200,123.69,124.01,122.47,122.73,2121
796953600,122.78,123.15,121.84,122.08,1921
797040000,122.12,122.89,121.93,122.8,1241
797126400,122.75,123.04,121.03,121.47,2741
797212800,121.29,121.54,118.42,118.76,3711
797472000,118.72,118.75,112.31,116.18,10341
797558400,116.14,117.72,115.71,116.43,3731
797644800,116.31,117.93,115.88,116.76,3651
797731200,116.78,117.95,116.03,117.39,3231
797817600,117.42,118.52,116.78,117.11,3171
798076800,116.85,117.44,115.34,117.03,4021
798163200,117.06,117.14,116.18,116.62,1481
798249600,116.44,117.27,115.85,115.95,2351
798336000,116.05,118.87,115.34,117.55,5561
798422400,117.56,118.47,117.27,118.29,1671
798681600,118.43,119.27,117.88,118.21,2561
798768000,118.12,118.85,116.66,116.76,3021
798854400,116.78,119.8,116.62,119.56,3581
798940800,119.5,119.8,118.47,118.65,1811
799027200,118.55,119.65,118.09,118.74,2931
799286400,118.74,118.77,117.17,117.46,1921
799372800,117.45,118.81,117.44,118.49,1701
799459200,118.45,119.19,118.19,119.07,1381
799545600,119.08,119.67,118.8,119.54,1281
799632000,119.63,120.52,118.66,118.66,2751
799891200,120.13,121.04,118.6,119.09,3841
799977600,119.09,119.27,118.03,118.3,1691
800064000,118.33,118.57,117.42,117.98,1951
800150400,117.98,118.39,116.65,116.71,2211
800236800,116.74,117.77,116.27,117.12,2621
800496000,117.15,118.01,117.02,117.85,1281
800582400,117.84,118.04,117.11,117.37,1391
800668800,117.37,118.51,116.94,117.61,2901
800755200,117.49,118.18,116.99,117.98,1891
800841600,117.85,118.23,117.4,117.65,1461
801100800,117.73,118.97,117.56,118.54,2011
801187200,118.64,118.85,117.93,118.2,1401
801273600,118.21,118.69,118.0,118.44,1151
801360000,118.47,118.77,117.38,118.68,2571
801446400,118.68,119.15,117.1,117.36,2781
801705600,117.3,117.56,116.31,116.99,2191
801792000,116.99,117.64,116.42,116.59,2041
801878400,116.59,117.66,116.51,116.89,2001
801964800,116.92,118.0,116.38,117.89,2271
802051200,117.77,118.34,116.45,117.1,3111
802310400,117.1,118.01,116.66,117.91,1891
802396800,117.8,117.83,117.18,117.28,781
802483200,117.22,117.64,117.0,117.2,1261
802569600,117.19,117.73,116.97,117.59,1121
802656000,117.58,118.21,117.27,117.3,1601
802915200,117.34,117.66,117.0,117.27,1251
803001600,117.26,117.69,117.04,117.34,1221
803088000,117.37,118.11,117.13,117.96,1371
803174400,117.91,118.1,117.31,117.59,1261
803260800,117.6,118.38,117.46,118.02,1421
803520000,117.94,118.67,117.94,118.61,791
803606400,118.6,118.99,118.4,118.85,931
803692800,118.87,118.94,118.2,118.71,1321
803779200,118.7,119.16,118.14,118.19,1531
803865600,118.17,119.25,118.16,118.82,1531
804124800,118.83,119.02,118.37,118.7,1171
804211200,118.71,119.06,118.43,118.81,1161
804297600,118.81,120.22,118.43,119.8,2591
804384000,119.9,120.11,119.14,119.67,1711
804470400,119.7,120.07,119.49,119.99,871
804729600,119.95,120.28,119.81,120.2,691
804816000,120.17,120.24,119.83,119.93,581
804902400,119.91,120.38,119.83,120.38,631
804988800,120.34,120.83,120.18,120.53,1111
805075200,120.51,121.98,120.47,121.89,1641
805334400,121.9,122.91,121.76,121.86,2261
805420800,121.88,122.12,121.47,121.69,1111
805507200,121.7,122.16,121.59,121.94,901
805593600,121.94,123.22,121.76,123.16,1701
805680000,123.11,123.62,122.74,123.62,1251
805939200,123.5,124.79,123.5,124.63,1451
806025600,124.63,124.76,124.07,124.43,1181
806112000,124.44,124.57,123.18,124.16,2501
806198400,124.23,124.89,124.03,124.6,1351
806284800,124.61,125.4,124.58,124.92,1331
806544000,124.92,125.12,123.27,123.62,2401
806630400,123.63,124.13,122.85,123.24,2171
806716800,123.24,124.08,123.16,123.89,1191
806803200,123.91,124.72,123.71,124.61,1321
806889600,124.67,125.19,124.49,124.96,1111
807148800,124.98,125.19,124.42,124.73,1291
807235200,124.71,125.44,124.24,125.11,2001
807321600,125.11,127.55,125.08,127.2,2851
807408000,127.02,127.59,126.78,127.26,1381
807494400,127.21,128.11,127.19,127.83,1221
807753600,127.97,128.03,126.75,126.89,1481
807840000,126.9,127.48,126.46,127.12,1821
807926400,127.08,127.5,126.81,127.5,961
808012800,127.5,128.14,127.33,127.66,1461
808099200,127.68,128.32,126.46,127.4,3441
808358400,127.44,127.8,127.11,127.48,1341
808444800,127.49,128.92,127.26,128.48,2331
808531200,128.46,129.83,128.45,129.49,1731
808617600,129.51,130.08,128.58,128.93,2421
808704000,129.02,129.31,128.53,129.17,1411
808963200,129.4,129.49,127.7,128.39,2571
809049600,128.32,128.41,127.12,127.52,1781
809136000,127.5,127.95,126.85,127.34,2041
809222400,127.39,128.22,126.99,128.1,1751
809308800,128.11,128.58,127.63,128.52,1491
809568000,128.51,129.43,128.32,129.0,1731
809654400,128.97,130.09,128.82,130.0,1511
809740800,129.96,131.27,129.91,131.17,1511
809827200,131.16,131.35,129.25,129.82,2861
809913600,129.89,130.43,129.69,130.31,1061
810172800,130.33,130.93,129.91,130.4,1971
810259200,130.4,130.93,130.24,130.6,1181
810345600,130.6,131.83,130.3,130.94,2721
810432000,131.0,131.01,130.18,130.99,1651
810518400,130.95,132.56,130.57,132.56,2371
810777600,132.61,132.77,131.76,132.59,2001
810864000,132.52,134.34,132.52,134.19,1971
810950400,134.21,135.28,133.84,134.42,2671
811036800,134.51,135.4,134.3,134.73,1981
811123200,134.71,136.91,134.54,136.04,3411
811382400,136.06,137.61,135.87,136.42,3121
811468800,136.48,137.52,136.15,137.39,1831
811555200,137.31,137.71,136.52,136.86,1931
811641600,136.89,137.75,134.44,135.82,5551
811728000,135.64,138.33,135.12,137.75,4311
811987200,137.86,138.97,136.35,137.2,4581
812073600,137.21,137.54,136.26,137.5,2271
812160000,137.28,138.01,136.74,137.97,1851
812246400,137.93,138.01,136.51,136.81,1881
812332800,136.73,137.12,134.67,136.7,4871
812592000,136.46,137.86,136.46,137.42,1841
812678400,137.44,138.1,137.23,137.96,1221
812764800,138.0,138.13,137.2,137.35,1211
812851200,137.39,137.71,136.83,137.09,1461
812937600,137.04,138.75,137.04,138.75,1711
813196800,139.09,139.45,138.19,139.02,2451
813283200,138.94,139.18,138.44,139.03,1391
813369600,139.03,139.36,138.28,138.6,1731
813456000,138.64,138.82,137.67,138.22,1881
813542400,138.14,138.44,137.43,138.38,1781
813801600,138.4,138.48,137.96,138.24,881
813888000,138.24,138.91,138.05,138.81,1151
813974400,138.81,138.88,137.93,138.41,1501
814060800,138.49,139.84,138.24,139.5,2191
814147200,139.51,140.51,139.31,140.39,1521
814406400,140.42,141.11,140.27,140.92,1181
814492800,140.85,141.37,140.58,140.87,1561
814579200,140.89,142.27,140.86,142.19,1521
814665600,142.21,142.76,141.41,142.44,2471
814752000,142.5,142.66,141.29,141.29,1531
815011200,141.29,141.77,140.89,141.57,1481
815097600,141.63,142.22,141.01,141.44,2231
815184000,141.49,142.81,141.39,142.53,1801
815270400,142.53,143.13,142.43,142.98,951
815356800,142.99,143.68,142.59,143.28,1891
815616000,143.46,143.5,142.29,143.11,2071
815702400,142.94,143.13,142.05,142.14,1361
815788800,142.12,142.34,141.01,141.13,1671
815875200,141.11,141.12,138.94,139.53,2781
815961600,139.53,139.9,138.68,139.4,2311
816220800,139.31,140.91,138.9,140.52,2811
816307200,140.51,140.78,140.09,140.53,1361
816393600,140.51,141.21,140.37,140.89,1301
816480000,140.91,142.09,140.84,142.05,1361
816566400,142.03,142.39,141.73,142.07,1281
816825600,142.01,142.35,140.17,140.9,3251
816912000,140.87,141.37,140.58,140.92,1531
816998400,140.94,141.29,139.69,139.85,2111
817084800,140.03,140.04,139.17,139.6,1311
817171200,139.53,140.31,139.37,140.07,1341
817430400,140.09,140.14,138.14,138.25,2161
817516800,138.21,138.66,137.47,138.33,2261
817603200,138.35,138.53,137.9,138.25,1161
817689600,138.26,138.74,137.23,138.07,2831
817776000,137.98,138.03,136.58,137.39,2311
818035200,137.45,138.1,137.19,137.61,1661
818121600,137.73,138.35,137.41,138.25,1361
818208000,138.25,138.73,137.17,137.45,2321
818294400,137.46,137.74,137.04,137.14,1081
818380800,137.14,137.25,136.37,136.81,1431
818640000,136.86,137.16,136.55,137.16,921
818726400,137.18,137.66,137.0,137.44,1061
818812800,137.45,137.54,136.87,137.12,1011
818899200,137.19,138.27,136.96,138.07,1741
818985600,138.05,138.56,137.88,138.3,1111
819244800,138.42,139.06,138.1,138.8,1541
819331200,138.73,138.95,138.12,138.19,1121
819417600,138.18,138.73,137.95,138.51,1231
819504000,138.5,138.63,138.16,138.22,661
819590400,138.33,139.6,138.13,139.05,2221
819849600,139.05,139.74,139.05,139.5,931
819936000,139.7,140.03,139.35,139.87,1191
820022400,139.87,140.53,139.72,140.29,1201
820108800,140.29,140.69,139.4,139.48,1771
820195200,139.56,141.17,139.48,140.81,2131
820540800,140.83,141.89,140.75,141.49,1621
820627200,141.41,142.18,141.25,141.71,1561
820713600,141.67,143.31,141.58,142.71,2421
820800000,142.73,143.22,141.52,143.11,3021
821059200,143.11,143.44,142.75,143.04,1311
821145600,143.0,143.19,141.95,142.32,1801
821232000,142.29,143.03,141.75,142.63,2221
821318400,142.6,142.78,142.06,142.16,1001
821404800,142.08,142.88,142.04,142.55,1211
821664000,142.59,142.82,141.91,142.12,1351
821750400,142.17,142.22,141.3,141.34,1011
821836800,141.46,141.73,140.19,140.43,2051
821923200,140.42,140.77,139.69,140.03,1771
822009600,140.03,140.2,139.04,139.24,1531
822268800,139.24,140.35,139.16,140.21,1411
822355200,140.21,140.36,139.64,140.07,1301
822441600,140.13,141.27,140.05,141.24,1331
822528000,141.23,141.92,140.15,140.39,2701
822614400,139.96,140.55,139.67,139.86,1661
822873600,139.9,141.0,139.73,140.84,1601
822960000,140.83,141.07,140.62,140.98,751
823046400,141.0,141.23,140.21,140.53,1571
823132800,140.43,140.79,140.13,140.53,1221
823219200,140.46,140.78,139.86,140.53,1771
823478400,140.62,140.72,139.49,140.22,2061
823564800,140.36,140.39,139.73,139.73,691
823651200,139.81,140.65,139.52,140.47,1601
823737600,140.45,142.02,140.37,141.99,1761
823824000,141.88,142.02,141.4,141.82,1181
824083200,141.68,141.85,141.42,141.58,761
824169600,141.58,141.9,141.44,141.68,821
824256000,141.79,142.36,141.68,141.84,1311
824342400,141.82,141.97,140.63,140.63,1491
824428800,140.66,141.8,140.28,141.8,1901
824688000,141.65,142.03,140.48,140.6,2051
824774400,140.79,143.15,140.58,142.93,3001
824860800,142.95,143.01,141.4,141.69,1961
824947200,141.79,142.17,141.12,141.64,1951
825033600,141.8,142.01,141.06,141.86,1841
825292800,141.84,141.86,140.55,140.58,1361
825379200,140.56,141.0,139.57,140.62,2801
825465600,140.63,140.75,139.24,139.74,2131
825552000,139.72,140.1,139.23,139.66,1681
825638400,139.64,140.12,139.4,139.8,1281
825897600,139.78,139.91,138.92,139.31,1511
825984000,139.32,139.64,138.65,139.52,1781
826070400,139.49,139.73,139.16,139.35,1001
826156800,139.35,139.6,138.8,139.44,1511
826243200,139.46,140.28,139.11,139.51,2291
826502400,139.54,139.81,138.74,139.19,1791
826588800,139.17,139.88,138.93,139.77,1301
826675200,139.72,140.09,139.56,139.8,981
826761600,139.76,140.35,139.68,140.14,961
826848000,140.17,140.78,139.87,140.66,1331
827107200,140.66,140.78,140.34,140.44,661
827193600,140.77,141.04,140.26,140.93,1401
827280000,140.98,141.31,140.72,141.17,991
827366400,141.2,141.5,140.94,141.14,1061
827452800,141.15,141.69,141.06,141.25,1161
827712000,141.12,141.46,140.35,140.53,1631
827798400,140.59,140.98,140.42,140.95,761
827884800,140.88,140.99,140.14,140.32,1141
827971200,140.32,141.01,140.21,140.85,1071
828057600,140.89,142.12,140.74,142.02,1631
828316800,142.06,142.51,141.6,141.9,1661
828403200,141.83,141.97,141.6,141.94,631
828489600,141.95,142.33,141.03,141.11,1761
828576000,141.13,141.6,140.99,141.54,811
828662400,141.63,141.95,141.59,141.91,441
828921600,141.67,142.48,141.66,142.21,1101
829008000,142.12,142.65,141.31,141.53,2091
829094400,141.52,141.91,141.05,141.56,1681
829180800,141.56,141.85,141.16,141.39,1211
829267200,141.39,141.59,141.06,141.17,841
829526400,141.21,141.21,140.23,140.48,1231
829612800,140.46,140.65,139.94,140.22,1181
829699200,140.23,140.79,140.15,140.46,1051
829785600,140.48,140.78,138.77,138.99,2531
829872000,138.99,139.46,138.65,138.65,1281
830131200,138.78,138.78,137.26,137.63,1891
830217600,137.62,137.95,137.0,137.1,1381
830304000,137.13,137.49,136.59,137.04,1711
830390400,137.08,137.43,135.91,136.15,2111
830476800,136.22,136.34,134.81,135.14,1981
830736000,135.44,135.44,133.83,134.29,2071
830822400,134.28,134.59,133.21,134.23,2711
830908800,134.25,134.53,133.85,134.14,1251
830995200,134.14,134.5,133.2,133.52,1981
831081600,133.49,135.03,133.4,134.73,2021
831340800,134.92,134.93,134.17,134.41,1011
831427200,134.44,135.26,134.32,134.97,1351
831513600,134.96,135.87,134.73,135.6,1641
831600000,135.62,135.82,134.52,134.63,1611
831686400,134.67,135.24,134.57,135.11,901
831945600,134.97,135.14,133.78,133.92,1671
832032000,133.95,135.2,133.77,135.08,1731
832118400,135.11,136.54,135.06,136.47,1601
832204800,136.49,136.49,135.51,136.15,1621
832291200,136.29,136.82,135.9,136.09,1641
832550400,136.22,136.76,136.13,136.41,1071
832636800,136.0,136.01,135.92,136.01,171
832723200,136.06,136.21,135.53,135.74,1041
832809600,135.72,135.78,135.06,135.58,1301
832896000,135.57,136.83,135.52,136.69,1501
833155200,136.68,136.95,136.31,136.89,1071
833241600,136.9,137.7,136.86,137.62,961
833328000,137.62,138.05,137.44,137.9,941
833414400,137.88,137.99,136.59,137.23,2151
833500800,137.25,138.91,137.2,138.66,2011
833760000,138.66,139.01,138.15,138.83,1551
833846400,138.83,139.51,138.57,138.62,1671
833932800,138.61,139.51,138.61,139.28,1131
834019200,139.22,139.91,139.21,139.59,1031
834105600,139.61,139.79,138.81,139.57,1921
834364800,139.12,139.52,138.46,139.01,2011
834451200,139.08,139.69,138.69,139.52,1561
834537600,139.52,139.67,138.94,139.06,1001
834624000,139.01,139.45,138.71,139.21,1281
834710400,139.24,139.99,138.67,139.96,1921
834969600,139.77,140.6,139.64,140.25,1441
835056000,140.25,140.33,139.18,139.26,1311
835142400,139.38,139.74,138.65,138.86,1661
835228800,138.86,139.1,138.27,138.9,1621
835315200,138.9,139.57,138.82,139.04,1361
835574400,139.02,139.46,138.85,139.24,1001
835660800,139.26,139.64,139.02,139.54,961
835747200,139.52,140.41,139.47,140.34,1061
835833600,140.34,140.71,139.85,140.66,1401
835920000,140.67,141.27,140.55,140.6,1371
836179200,140.6,141.02,140.5,140.82,821
836265600,140.8,141.58,140.74,141.36,1121
836352000,141.38,142.26,141.01,141.94,1941
836438400,141.95,142.01,141.37,141.76,1091
836524800,141.76,142.29,141.47,141.92,1481
836784000,141.88,142.23,141.63,142.15,931
836870400,142.15,142.19,141.34,141.51,1061
836956800,141.51,141.69,141.02,141.42,1251
837043200,141.41,141.89,141.35,141.74,751
837129600,141.7,142.49,141.6,142.13,1351
837388800,142.1,142.47,141.8,142.3,1141
837475200,142.3,144.35,142.05,143.76,3141
837561600,143.83,144.26,142.88,143.04,1971
837648000,143.06,143.26,141.91,142.06,1701
837734400,142.07,142.49,141.47,141.5,1471
837993600,141.54,141.85,141.08,141.49,1491
838080000,141.49,142.02,141.19,141.5,1651
838166400,141.51,142.62,141.35,142.29,1761
838252800,142.27,143.54,141.83,143.24,2451
838339200,143.1,144.13,142.78,143.03,2631
838598400,143.03,143.47,142.74,142.83,1261
838684800,142.81,143.07,142.43,142.89,1201
838771200,142.89,143.1,141.6,142.01,2121
838857600,142.03,142.53,141.4,141.86,2091
838944000,141.84,142.0,141.1,141.64,1601
839203200,141.59,142.05,140.55,140.76,2171
839289600,140.76,141.22,140.27,140.79,1871
